Gene Symbol,P Value
Ccl9 ,0.00432085
Cd14 ,3.88E-05
sept.01,8.45E-06
Cd84 ,0.000696049
Slc14a1 ,6.56E-06
Kng1 ,0.009161264
LOC641523 ,0.003040459
Cd163 ,0.00780358
---,0.000424792
Rhag ,0.007044405
Rhag ,0.007044405
---,0.02674657
F5 ,4.19E-05
---,0.000130368
Cxcr5 ,4.96E-06
Ebi3 ,0.000316492
F2rl2 ,0.010405457
---,0.005919513
Ikzf3 ,0.000137531
IgG-2a ,4.65E-05
Igha ,0.000144985
Ifitm1 ,0.001316976
Ifi204 ,0.000269535
Was ,2.04E-06
---,0.033312944
Csf3r ,0.001073052
LOC687079 ,8.79E-05
Cd8a ,1.40E-06
Arhgap15 ,0.000357256
Ifi47 ,1.13E-05
Ptprc ,3.32E-05
Mt2A ,0.007176689
Ighg ,1.17E-05
Gsta5 ,0.008690393
---,0.000247377
Cytip ,1.66E-06
Cd53 ,7.77E-06
Il1r2 ,0.00042174
Faim3 ,0.000130546
---,0.001165666
Abp1 ,0.002847281
---,0.008756166
C4-2 ,0.000183106
Defa10 ,0.000266625
Glipr1 ,3.62E-06
---,0.006721039
RGD1310251 ,8.67E-06
C1s ,4.24E-05
LOC362795 ,0.000254363
Prkcb ,1.88E-06
Gpr171 ,6.79E-06
Fcgr1a ,0.000330883
Sla ,2.70E-06
Bank1 ,0.000561168
RGD1565356 ,0.002573396
Timp1 ,0.010474736
C1qb ,0.000217251
Klrg1 ,2.52E-05
Ndufb4 ,0.020608812
Cd2 ,5.16E-06
Atp8b4 ,0.000124911
Ptprcap ,1.65E-06
Klrb1b ,0.000517419
IgG-2a ,1.55E-05
---,0.00023196
---,0.017341452
---,7.17E-05
Plek ,4.27E-05
Acap1 ,1.88E-06
Clnk ,1.19E-05
Fmo2 ,0.002140154
---,9.08E-07
Tbx21 ,2.54E-05
Taar7b ,0.000355013
Dok2 ,1.22E-06
---,0.000151184
Spn ,3.11E-07
---,0.024556133
---,0.045119122
Car1 ,0.027400779
Retnlg ,0.019146568
Retnla ,7.86E-05
Ctsw ,4.45E-05
Slpi ,0.000186791
Fpr1 ,0.00630271
---,0.000844797
Nckap1l ,3.54E-08
Stap1 ,0.000110616
Clec4d ,0.007723747
Ms4a3 ,0.000570306
LOC690020 ,0.002327488
Bank1 ,0.000841695
Gpr65 ,5.16E-06
---,0.00649032
Lck ,4.72E-05
Rgs18 ,3.92E-05
Coro1a ,1.28E-07
---,8.20E-06
Txk ,4.72E-05
Ighg ,7.18E-05
RT1-CE5 ,8.78E-06
C3ar1 ,6.13E-06
LOC690930 ,0.000434181
C1qa ,6.75E-05
Apobec1 ,0.000240864
Cd96 ,3.61E-05
RGD1561778 ,0.014979952
Cd4 ,8.38E-07
Cd69 ,8.42E-05
Ccl3 ,8.33E-05
Fcrla ,1.87E-05
Il8rb ,0.017350261
---,0.00127304
Clca3 ,0.003158352
---,6.41E-05
Clec4a3 ,0.000873177
---,0.001267591
Folr2 ,0.000312701
Fcrls ,0.001596108
IgG-2a ,0.010238421
Clec4a1 ,4.39E-05
Plac8 ,9.08E-07
Sell ,8.87E-05
Orm1 ,0.000465871
Rac2 ,1.09E-06
Chi3l1 ,1.35E-05
---,0.000120321
Gp2 ,0.041494881
Il12rb2 ,3.62E-07
Cd7 ,6.25E-06
Defa11 ,0.006635935
Lilrb4 ,3.30E-06
---,0.012957022
Klrc3 ,6.63E-05
Cd37 ,1.10E-06
C3 ,1.08E-07
IgG-2a ,0.000767889
Stat4 ,1.22E-06
---,0.000502396
RGD1563047 ,0.004184286
Itgam ,5.07E-05
Cmah ,1.17E-05
Tf ,0.000223347
Pglyrp1 ,0.000712786
Cd79b ,1.36E-05
---,0.026781596
Ms4a1 ,0.000918731
Sh2d1a ,0.000296397
Clec4a2 ,0.000456031
Ceacam10 ,0.001556999
Oas1k ,0.006192724
Fcgr2b ,2.78E-08
Ighg ,0.005055285
Crabp1 ,0.000310393
Il18rap ,3.36E-08
Mmp9 ,0.001168683
RGD1562667 ,8.10E-06
---,5.30E-05
Pigr ,7.07E-06
LOC24906 ,2.90E-05
IgG-2a ,0.002970039
Klri2 ,0.006833326
Cyp2a3 ,0.004363721
Stfa2l1 ,0.005768465
RGD1561983 ,0.049927683
Cxcr6 ,1.03E-06
---,2.43E-05
Olfm4 ,0.00150587
Igj ,5.48E-05
Phf11 ,1.81E-05
---,6.21E-06
LOC314509 ,6.60E-07
Pla2g2a ,0.000678342
Gzmm ,1.85E-06
MGC105649 ,1.03E-06
S100a8 ,0.001408937
Ms4a12 ,0.000611571
Emr1 ,7.80E-07
---,0.004366937
Camp ,7.88E-05
Ngp ,0.000166383
---,0.000123699
Klrd1 ,2.38E-05
Lcn2 ,3.99E-07
---,2.79E-05
---,9.04E-05
Klri1 ,1.61E-08
---,6.01E-06
---,0.00013259
RGD1564318 ,1.25E-06
Stfa2 ,5.22E-05
---,0.000250046
Klrb1c ,1.47E-06
Np4 ,2.84E-05
Klrk1 ,9.49E-08
Mmp8 ,0.000138169
Klrb1a ,1.62E-07
Defa ,0.00019097
Igha ,8.00E-09
S100a9 ,1.66E-05
Ccl5 ,9.49E-10
Prf1 ,3.99E-09
Cd177 ,9.44E-09
Ifitm6 ,9.26E-06
Stfa2l3 ,1.30E-05
Stfa3 ,1.98E-05
Chia ,2.13E-07
Stfa2l2 ,8.01E-05
Gzma ,3.85E-08
Klrc1 ,3.72E-06
Nkg7 ,2.11E-09
Gzmk ,9.83E-09
