Gene Symbol,P value 
Olr1708 ,0.007582719
---,0.005722069
---,0.002344085
Olr1708 ,0.010843177
---,0.003917722
Esr1 ,0.000343197
---,0.008093296
Ccdc3 ,2.15E-06
Fam3b ,6.35E-05
---,5.99E-05
---,0.001494195
Olr1710 ,0.010811127
Atp1a2 ,0.001183969
LOC308670 ,0.007582773
Ostn ,0.000666367
---,0.005608481
Olr1704 ,0.016119579
Olr1707 ,0.015256234
Cilp ,0.000237109
---,1.29E-07
RGD1312005 ,0.003074179
Thsd7b ,4.66E-07
Mdga2 ,4.62E-07
Galntl1 ,2.17E-06
Unc79 ,3.98E-07
LRRTM1 ,1.24E-05
Opcml ,2.59E-06
Pdgfrl ,8.16E-06
Etnk2 ,0.01271808
Mmp12 ,0.006426348
Nox4 ,1.20E-05
Rrad ,1.01E-05
Cyp2e1 ,3.91E-05
RGD1307225 ,2.68E-07
Rbp7 ,0.014250846
---,0.048936122
Cd109 ,4.93E-06
Kcnj5 ,3.95E-05
---,0.020860577
Lppr1 ,0.002088604
LOC501110 ,0.000366171
---,0.007943597
---,0.007550495
---,6.30E-06
Trpc3 ,5.03E-05
Olr1418 ,0.042480555
---,0.03266429
Mark1 ,8.59E-06
Clic2 ,0.032542955
Bex4 ,0.000388295
Rab3b ,0.001386345
Scube2 ,6.25E-06
RGD1560314 ,0.026021691
RGD1560314 ,0.026021691
Mypn ,2.22E-05
---,0.000995449
Olr5 ,0.002197905
LOC499279 ,0.00036606
Adamts5 ,5.58E-06
